# 1 583 1 1
  7.6183e+14  1.06394e+24  4.69100e+03
  7.6191e+14  1.02121e+24  4.50300e+03
  7.6198e+14  9.80553e+23  4.32400e+03
  7.6206e+14  9.35786e+23  4.12700e+03
  7.6213e+14  8.66998e+23  3.82400e+03
  7.6221e+14  8.10246e+23  3.57400e+03
  7.6229e+14  7.77274e+23  3.42900e+03
  7.6236e+14  7.15328e+23  3.15600e+03
  7.6244e+14  6.77847e+23  2.99100e+03
  7.6252e+14  6.10271e+23  2.69300e+03
  7.6259e+14  5.70974e+23  2.52000e+03
  7.6267e+14  5.37847e+23  2.37400e+03
  7.6274e+14  5.11513e+23  2.25800e+03
  7.6282e+14  4.68201e+23  2.06700e+03
  7.6290e+14  4.52302e+23  1.99700e+03
  7.6297e+14  4.35064e+23  1.92100e+03
  7.6305e+14  4.08295e+23  1.80300e+03
  7.6313e+14  3.76335e+23  1.66200e+03
  7.6320e+14  3.72916e+23  1.64700e+03
  7.6328e+14  3.45943e+23  1.52800e+03
  7.6335e+14  3.28023e+23  1.44900e+03
  7.6343e+14  3.12162e+23  1.37900e+03
  7.6351e+14  2.89261e+23  1.27800e+03
  7.6358e+14  2.50539e+23  1.10700e+03
  7.6366e+14  2.31502e+23  1.02300e+03
  7.6374e+14  2.19041e+23  9.68000e+02
  7.6381e+14  1.90958e+23  8.44000e+02
  7.6389e+14  1.57238e+23  6.95000e+02
  7.6397e+14  1.45911e+23  6.45000e+02
  7.6404e+14  1.45221e+23  6.42000e+02
  7.6412e+14  1.31410e+23  5.81000e+02
  7.6419e+14  1.23255e+23  5.45000e+02
  7.6427e+14  1.04926e+23  4.64000e+02
  7.6435e+14  1.01076e+23  4.47000e+02
  7.6442e+14  8.79477e+22  3.89000e+02
  7.6450e+14  6.94020e+22  3.07000e+02
  7.6458e+14  6.73657e+22  2.98000e+02
  7.6465e+14  6.14802e+22  2.72000e+02
  7.6473e+14  5.13026e+22  2.27000e+02
  7.6481e+14  4.27089e+22  1.89000e+02
  7.6488e+14  3.54746e+22  1.57000e+02
  7.6496e+14  2.82413e+22  1.25000e+02
  7.6504e+14  2.64309e+22  1.17000e+02
  7.6511e+14  2.39413e+22  1.06000e+02
  7.6519e+14  2.19047e+22  9.70000e+01
  7.6527e+14  1.69337e+22  7.50000e+01
  7.6534e+14  1.48969e+22  6.60000e+01
  7.6542e+14  1.21888e+22  5.40000e+01
  7.6549e+14  1.46708e+22  6.50000e+01
  7.6557e+14  1.48955e+22  6.60000e+01
  7.6565e+14  1.17356e+22  5.20000e+01
  7.6572e+14  1.01546e+22  4.50000e+01
  7.6580e+14  9.70133e+21  4.30000e+01
  7.6588e+14  1.08291e+22  4.80000e+01
  7.6595e+14  9.92361e+21  4.40000e+01
  7.6603e+14  1.01501e+22  4.50000e+01
  7.6611e+14  9.24706e+21  4.10000e+01
  7.6618e+14  9.24566e+21  4.10000e+01
  7.6626e+14  6.99124e+21  3.10000e+01
  7.6634e+14  1.03710e+22  4.60000e+01
  7.6641e+14  9.69232e+21  4.30000e+01
  7.6649e+14  4.50897e+21  2.00000e+01
  7.6657e+14  1.01419e+22  4.50000e+01
  7.6664e+14  5.40830e+21  2.40000e+01
  7.6672e+14  6.31046e+21  2.80000e+01
  7.6680e+14  8.33788e+21  3.70000e+01
  7.6687e+14  7.65915e+21  3.40000e+01
  7.6695e+14  6.08243e+21  2.70000e+01
  7.6703e+14  4.95558e+21  2.20000e+01
  7.6710e+14  5.62989e+21  2.50000e+01
  7.6718e+14  5.85498e+21  2.60000e+01
  7.6726e+14  4.95263e+21  2.20000e+01
  7.6733e+14  5.85480e+21  2.60000e+01
  7.6741e+14  5.62779e+21  2.50000e+01
  7.6749e+14  3.82705e+21  1.70000e+01
  7.6756e+14  7.65263e+21  3.40000e+01
  7.6764e+14  7.42724e+21  3.30000e+01
  7.6772e+14  8.77740e+21  3.90000e+01
  7.6779e+14  7.42628e+21  3.30000e+01
  7.6787e+14  9.44952e+21  4.20000e+01
  7.6795e+14  9.67493e+21  4.30000e+01
  7.6802e+14  8.99850e+21  4.00000e+01
  7.6810e+14  7.42037e+21  3.30000e+01
  7.6818e+14  6.97144e+21  3.10000e+01
  7.6826e+14  6.29715e+21  2.80000e+01
  7.6833e+14  8.09583e+21  3.60000e+01
  7.6841e+14  8.54508e+21  3.80000e+01
  7.6849e+14  6.07087e+21  2.70000e+01
  7.6856e+14  8.31630e+21  3.70000e+01
  7.6864e+14  6.51902e+21  2.90000e+01
  7.6872e+14  7.19041e+21  3.20000e+01
  7.6879e+14  8.53925e+21  3.80000e+01
  7.6887e+14  7.63754e+21  3.40000e+01
  7.6895e+14  8.98346e+21  4.00000e+01
  7.6902e+14  1.01045e+22  4.50000e+01
  7.6910e+14  1.19033e+22  5.30000e+01
  7.6918e+14  9.43200e+21  4.20000e+01
  7.6925e+14  1.01044e+22  4.50000e+01
  7.6933e+14  9.88048e+21  4.40000e+01
