# 1 583 1 1
  7.7404e+14  3.63849e+22  1.63000e+02
  7.7412e+14  3.03550e+22  1.36000e+02
  7.7419e+14  2.85677e+22  1.28000e+02
  7.7427e+14  2.76697e+22  1.24000e+02
  7.7435e+14  2.29828e+22  1.03000e+02
  7.7443e+14  2.69961e+22  1.21000e+02
  7.7450e+14  2.67680e+22  1.20000e+02
  7.7458e+14  2.69904e+22  1.21000e+02
  7.7466e+14  2.36407e+22  1.06000e+02
  7.7474e+14  2.60916e+22  1.17000e+02
  7.7481e+14  2.89854e+22  1.30000e+02
  7.7489e+14  2.83196e+22  1.27000e+02
  7.7497e+14  2.25162e+22  1.01000e+02
  7.7505e+14  2.25151e+22  1.01000e+02
  7.7512e+14  2.27355e+22  1.02000e+02
  7.7520e+14  1.96144e+22  8.80000e+01
  7.7528e+14  1.84980e+22  8.30000e+01
  7.7536e+14  1.71587e+22  7.70000e+01
  7.7543e+14  1.67117e+22  7.50000e+01
  7.7551e+14  1.33690e+22  6.00000e+01
  7.7559e+14  1.84904e+22  8.30000e+01
  7.7567e+14  1.40359e+22  6.30000e+01
  7.7574e+14  1.60365e+22  7.20000e+01
  7.7582e+14  1.38099e+22  6.20000e+01
  7.7590e+14  1.58109e+22  7.10000e+01
  7.7598e+14  1.75928e+22  7.90000e+01
  7.7605e+14  1.40272e+22  6.30000e+01
  7.7613e+14  1.38031e+22  6.20000e+01
  7.7621e+14  1.42485e+22  6.40000e+01
  7.7629e+14  1.11311e+22  5.00000e+01
  7.7636e+14  1.22425e+22  5.50000e+01
  7.7644e+14  1.02377e+22  4.60000e+01
  7.7652e+14  1.35729e+22  6.10000e+01
  7.7660e+14  1.11249e+22  5.00000e+01
  7.7667e+14  9.56580e+21  4.30000e+01
  7.7675e+14  1.51238e+22  6.80000e+01
  7.7683e+14  1.06730e+22  4.80000e+01
  7.7691e+14  1.37879e+22  6.20000e+01
  7.7699e+14  1.66773e+22  7.50000e+01
  7.7706e+14  1.28932e+22  5.80000e+01
  7.7714e+14  1.80071e+22  8.10000e+01
  7.7722e+14  1.46715e+22  6.60000e+01
  7.7730e+14  1.44457e+22  6.50000e+01
  7.7737e+14  1.44467e+22  6.50000e+01
  7.7745e+14  1.42189e+22  6.40000e+01
  7.7753e+14  1.33296e+22  6.00000e+01
  7.7761e+14  7.77366e+21  3.50000e+01
  7.7768e+14  1.48782e+22  6.70000e+01
  7.7776e+14  1.46564e+22  6.60000e+01
  7.7784e+14  1.31022e+22  5.90000e+01
  7.7792e+14  1.57660e+22  7.10000e+01
  7.7800e+14  1.97603e+22  8.90000e+01
  7.7807e+14  1.99804e+22  9.00000e+01
  7.7815e+14  2.53088e+22  1.14000e+02
  7.7823e+14  2.17548e+22  9.80000e+01
  7.7831e+14  2.24173e+22  1.01000e+02
  7.7839e+14  2.17521e+22  9.80000e+01
  7.7846e+14  2.08601e+22  9.40000e+01
  7.7854e+14  2.39626e+22  1.08000e+02
  7.7862e+14  2.68457e+22  1.21000e+02
  7.7870e+14  2.90638e+22  1.31000e+02
  7.7877e+14  3.61610e+22  1.63000e+02
  7.7885e+14  3.50517e+22  1.58000e+02
  7.7893e+14  3.65999e+22  1.65000e+02
  7.7901e+14  3.72651e+22  1.68000e+02
  7.7909e+14  3.63758e+22  1.64000e+02
  7.7916e+14  3.65969e+22  1.65000e+02
  7.7924e+14  3.14894e+22  1.42000e+02
  7.7932e+14  3.74768e+22  1.69000e+02
